2022-08-13 20:58,0.3983,0.1452,0.0892,0.0303,0.4412,0.1724,0.1171,0.0567,0.3515,0.1199,0.0640,0.0091,0.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
2022-08-13 21:58,0.3974,0.1448,0.0886,0.0299,0.4431,0.1724,0.1171,0.0567,0.3533,0.1199,0.0640,0.0091,0.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
2022-08-13 22:58,0.3965,0.1444,0.0882,0.0295,0.4431,0.1724,0.1171,0.0567,0.3515,0.1199,0.0640,0.0091,0.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
2022-08-13 23:57,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-13 23:57,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 00:58,0.3430,0.1212,0.0702,0.0173,0.3936,0.1424,0.0860,0.0274,0.3533,0.1218,0.0640,0.0091,0.0,0.9090,0.9090,0.9090,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
2022-08-14 01:08,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 09:29,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 09:38,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 10:45,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 10:48,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 10:57,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 11:08,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 11:15,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-14 11:22,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
2022-08-19 13:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0036,0.0018,0.0036,0.0058,0.0036,0.0018,0.0036,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
200-01-00 00:00,0.0036,0.0019,0.0038,0.0053,0.0036,0.0036,0.0055,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0037,0.0054,0.0036,0.0018,0.0055,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0036,0.0054,0.0036,0.0036,0.0036,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0036,0.0053,0.0036,0.0018,0.0036,0.0061,0.0018,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0036,0.0051,0.0036,0.0018,0.0036,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0037,0.0054,0.0036,0.0018,0.0055,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0036,0.0053,0.0036,0.0018,0.0036,0.0061,0.0018,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0036,0.0052,0.0036,0.0018,0.0036,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0036,0.0052,0.0036,0.0036,0.0036,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
200-01-00 00:00,0.0036,0.0018,0.0036,0.0054,0.0036,0.0036,0.0036,0.0061,0.0036,0.0018,0.0036,0.0041,1.0,1.0,1.0,1.0,2.4914,2.4902,4.9902,4.9902,-2.418,-2.420
2022-09-09 07:24,0.0,0.0,0.0,0.0,0,0,0,0,5,5,5,5,0.0,0.0,0.0,0.0,0,5,0,5,-10,10
